Item,Price
Aluminium Foil,9.75
Apple,3.00
Avocado,6.50
BBQ Sauce,4.50
Banana,3.00
Battery,12.00
Beans,10.00
Biscuits,3.50
Bleach,14.75
Bread,6.50
Brush,20.25
Burger Patty,12.50
Butter,8.50
Carrot,3.50
Cereal,4.50
Cheese,8.00
Chicken,17.00
Chilli Powder,10.75
Chips,2.00
Chocolate,1.50
Cleaning Kit,18.50
Coffee,7.00
Conditioner,8.25
Cookies,6.50
Cooking Oil,8.75
Cucumber,7.50
Cumin,8.75
Curry Leaves,4.00
Custard,2.50
Dish Soap,8.50
Egg,5.75
Face Cream,8.50
Fish,10.50
Flour,4.75
French Fries,8.00
Frozen Chicken,10.50
Fruits,5.00
Garam Masala,9.50
Garbage Bags,6.50
Garlic,6.00
Ghee,4.00
Ginger,3.00
Grapes,4.00
Gum,3.25
Hair Oil,7.25
Ham,7.75
Ice Cream,4.00
Idli/Dosa Mix,9.00
Item,Price
Jam,8.50
Juice,5.50
Ketchup,6.00
Kiwi,6.00
Laundry Detergent,21.50
Lettuce,5.25
Lipstick,6.75
Makeup Kit,12.00
Mango,5.00
Mayo,6.50
Milk,7.50
Mixed Nuts,8.00
Mustard Seeds,7.50
Mutton,20.50
Napkins,15.00
Noodles,12.00
Nuggets,8.75
Oatmeal,5.00
Onion,2.50
Orange,2.50
Paper Cups,5.00
Paper Plates,6.00
Pasta,6.75
Peanut Butter,5.75
Pepper,8.25
Pesticides,11.25
Pet Food,22.50
Pet Litter,16.00
Pickle,6.50
Pineapple,7.00
Plastic Forks,3.25
Plastic Knives,3.50
Plastic Spoons,3.00
Popcorn,2.25
Potato,4.00
Razor,5.50
Rice,7.00
Salt,7.00
Sanitizer,6.25
Sausage,12.50
Scrubber,6.00
Shampoo,7.50
Soap,4.25
Soda,6.00
Soup,8.00
Soy Sauce,5.00
Sponge,15.75
Spray,9.50
Strawberry,4.25
Sugar,11.50
Syrup,7.25
Tea,3.00
Tissues,12.00
Tofu,8.25
Toilet Paper,8.50
Tomato,2.75
Tomato Sauce,6.00
Toothbruch,6.75
Toothpaste,5.00
Tortillas,8.25
Towels,19.50
Treats,14.75
Tumeric,10.25
Tuna,9.25
Vegatables,5.50
Vegetable Mix,15.25
Vinegar,4.25
Water,2.00
Watermelon,8.50
Yoghurt,10.25
